page,metadata,speaker,speech
4,07.02.2020 4,ORAL ANSWERS TO QUESTIONS HON. SPEAKER,"Now Question Hour. Q. No. 81, Shri Chandra Sekhar Sahu."
4,07.02.2020 4,(Q. 81) SHRI CHANDRA SEKHAR SAHU,"Hon. Speaker, Sir, | thank you for giving me this opportunity to ask the supplementary. First of all, through you, | congratulate the hon. Minister for giving an elaborate answer. My specific question to the hon. Minister is, what type of mechanism has been evolved by her to coordinate among various Ministries involved in this programme."
5,07.02.2020 5,SHRIMATI SMRITI ZUBIN IRANI,"Sir, the hon. Member’s compliment is something that | would like to graciously accept and thank him for being so kind. | would also like to congratulate the State of Odisha. In the last term of this very Government, Odisha had not come on board with regard to the Poshan Abhiyan. |, in a conversation with the hon. Chief Minister of Odisha, pleaded with him to ensure that in this sanka/p, where we want to provide nutritious food and a healthy life to our Children, Odisha also comes on board, and the hon. Chief Minister was kind enough to heed to my plea. Today, Odisha is also a part of this particular Abhiyan. Insofar as coordination with line Ministries is concerned, | would like to highlight that your honourable self in the last Session had directed my Ministry to come up with an eating chart for the pregnant and lactating women in the country. Never before in the history of our country have ministries come together to consult among themselves and with States to come up with dietary practices. We are on the verge of finalisation of the same. When it comes to Poshan Abhiyan, we meet almost every month. More so, we are in conversation every day with regard to the nutritional needs of women and children in the country."
5,07.02.2020 5,माननीय अध्यक्ष,"माननीय मंत्री जी **राज्य** सरकारों से **बात** करके **यह** पोषण **क्या** मिलना चाहिए, **इस** **पर** भी आपको **सब** **राज्य** सरकारों से चर्चा करनी चाहिए। **बहुत** गम्भीर **मामला** है।"
6,07.02.2020 6,श्रीमती स्मृति जूबिन ईरानी,"माननीय अध्यक्ष जी, **मैं** निश्चित **रूप** से आपके **इस** निर्देश **का** **स्वागत** करती हूँ। हमने **कल** ही हेल्‍थ मिनिस्ट्री के साथ **एक** बैठक की, जो **डाइट** चार्ट बनाने का आदेश आपके **माध्यम** से हमें **प्राप्त** हुआ। उसके लिए नेशनल इंस्टीट्यूट ऑफ न्यूट्रिशन के साथ, **राज्य** सरकारों के साथ, आयुष के साथ भी हमारी मीटिंग हो चुकी है। **इस** **सदन** **में** **बार-बार** और प्रधान मंत्री जी के निर्देश **में** भी **यह** इंगित हुआ है कि स्टेटस की जो **डाइट** डाइवर्सिटी है, उसको सेलिब्रेट करने **का** मौका दिया **जाए।** मिलेट्स को **हम** चाहेंगे और प्रमोट किया **जाए।** रिफाइंड शुगर की **बजाय** जैगरी प्रमोट किया **जाए।** **पाम** ऑयल कहीं भी बच्चों के न्यूट्रिशियस टेक होम राशन **में** इस्तेमाल **न** हो। **इस** **प्रकार** **का** **समन्वय** हम राज्यों से **कर** चुके Sl SPT भी करते रहेंगे। SHRI CHANDRA SEKHAR **3,01७** Sir, as per the reply given by the Minister, if you go through the National Family Health Survey, 2005-06 and the National Family Health Survey, 2015-16, in terms of the percentage of children under five years who are stunted, low height-for-age, Odisha stands at 34.1 per cent in contrast to the all India average of 38.4 per cent, whereas, in terms of children under five years who are wasted, low weight-for-height, Odisha stands at 22 per cent in contrast to 21 per cent all India average. In some fields Odisha is doing well. My specific question to the hon. Minister is, whether the Ministry or the Central Government plans to reward the well-performing State like Odisha, which is performing very well under the leadership of our hon. Chief Minister, Shri Naveen Patnaik where some indicators show that the performance data of the State is above the national level."
6,07.02.2020 6,SHRIMATI SMRITI ZUBIN IRANI,"It is a matter of pride for us that all the States under the leadership of the hon. Prime Minister, given the very essence of cooperative federalism have come forward. The only exception to it is the State of West Bengal. | would like to plead to the senior hon. Members of West Bengal to also ensure it. | have had a word with the hon. Chief Minister in West Bengal and pleaded with her to please come on-board with regard to ‘Poshan Abhiyan’. Insofar as awards are concerned, through you, | would like to tell the august House that we have instituted a Poshan Abhiyan Award which is applicable to all the State Governments and all the Anganwadis and given the performance of the States, recently, the award ensured the distribution of Rs. 22 crore. ...(/nterruptions)"
6,07.02.2020 6,SHRI BHARTRUHARI MAHTAB,What he wanted to say was that the award should provide some more assistance.
7,07.02.2020 7,SHRIMATI SMRITI ZUBIN IRANI,"That is exactly my point, Sir. The cash prize, which is given to the specific States or for that matter, the specific Anganwadis, is given to better institutional mechanisms of delivery of nutrition to women and children. Insofar as more budgetary allocations to the States are concerned, the budgetary allocations are not a challenge for well-performing States, especially States which have met their targets."
7,07.02.2020 7,SHRI KALYAN BANERJEE,"Through you, | just want to suggest one thing regarding the Anganwadis and other social reform schemes and regarding women who are below the poverty line and those who have been engaged and who have been given priority. | am just giving you an example of Self-Help Groups. Why has a statute not been brought to help the Self-Help Groups? Women are doing extremely well there. Now, the Self-Help Groups will get the priority. Behind the Self-Help Groups, there are some other persons who are controlling and actual benefits are not going to the Self-Help Groups. Can you think of any mechanism with regard to the same and can we fix it by a legislation?"
8,07.02.2020 8,SHRIMATI SMRITI ZUBIN IRANI,"| would like to add here that what the hon. Member has expressed, is a concern which is very valid and there have been instances where we have found so-called institutions misusing Government funds. | have categorically stated in my Department that Poshan is not a money-making or employment-giving opportunity for certain organisations. It is a money given, so that nutritious food and subsistent support is reached out to pregnant and lactating women and to children. Insofar as bringing legislation is concerned, | think the endeavour of the hon. Member is to ensure that there is more transparency with regard to delivery of, let's say, ‘take home ration’. | repeat that we are now in conversation with the Health Ministry and the NITI Aayog. Just yesterday, we have substantially reached a conclusion that now we will use POS machines and bar coding to ensure that we not only find deliveries to be confirmed by the recipients. We also have a CAS mechanism where there is a digital mapping done of eight and a half crores of beneficiaries as we speak today. So, that particular mechanism, which is digital in nature, is available in 15 local languages so that if any Anganwadi worker says that language is a challenge, we meet even that challenge. There is a call centre available to not only help people upload the data, but also ensure that if there is a data gap, we immediately alert the State. Yet again, | would reiterate, through you, my plea to the senior hon. Members from West Bengal to please come on-board with regard to Poshan."
8,07.02.2020 8,माननीय अध्यक्ष,"माननीय **सदस्यगण,** **आप** सभी लोग संक्षेप **में** प्रश्न पूछें और संक्षेप **में** ही **उनका** **उत्तर** आए, क्योंकि हमें प्रश्नकाल **में** पूछे जाने वाले प्रश्नों की संख्या **लगातार** बढ़ानी है।"
9,07.02.2020 9,SHRI RAGHU RAMA KRISHNA RAJU,"Thank you, hon. Speaker, Sir. | have gone through the reply given by the hon. Minister about the schemes of the Government of India which are very good. But coming to our State, our hon. Chief Minister has started a programme by the name ‘Jagananna Gorumudda’. In every district, we have identified children who are not up to the required height, where the age index is very low, and where malnutrition is there. In addition to the schemes like Anganwadis, PMMVY given by the Government of India, we are providing eggs and milk every day. We are also taking extra precautions by identifying such children. So, | would like to know whether the hon. Minister is aware of any scheme of that nature. If the Minister is aware, are we in the process of identifying some districts or children who are suffering from malnutrition? Could this Scheme be taken forward for the whole country’s benefit."
10,07.02.2020 10,श्रीमती स्मृति जूबिन **ईरानी,"** **सर,** **आपका** आदेश था कि संक्षेप **में** **जवाब** दिया **जाए** तो आदेश **का** पालन करते हुए मैं इतना ही कहना चाहूंगी कि we appreciate best practices and new interventions by all the States. They are free to make those interventions. Given our capacities as the Government of India, we ensure that we consult with the States as to the kind of allocation and the kind of programmes they would like to undertake in their States. Every State is free to then customize certain parameters as they deem fit."
10,07.02.2020 10,(Q. 82) श्री मनोज कोटक,"अध्यक्ष महोदय, मेरा प्रश्न **वायु** **प्रदूषण** से लेकर 'नेशनल क्लीन **एयर** मिशन' से संबंधित **था।** महोदय, पहले मैं, **सरकार** **का** अभिनन्दन करूंगा कि **इस** **बजट** के **अन्दर** पिछले सालों की **तुलना** **में** **दस** गुनी राशि बढाई गई है, 4,400 करोड़ रुपये **का** प्रावधान किया **गया** है। लेकिन, उसके साथ-साथ **यह** **जानना** चाहूंगा कि एफेक्टिव **एयर** क्वालिटी मैनेजमेंट के लिए इंडस्ट्रियल **या** व्हीक्युलर सेक्टर के **ऊपर** **क्या** **खास** तौर से **हम** **कुछ** **काम** **कर** रहे हैं? एनफोर्समेंट मैकेनिज्म **या** स्ट्रॉन्‍्ग मॉनिटरिंग कपैसिटी बढ़ाने के लिए **सरकार** ने **क्या** किया है, **यह** **मैं** **जानना** चाहूंगा।"
10,07.02.2020 10,श्री बाबुल **सुप्रियो,"** **सर,** आपके आदेशानुसार **मैं** शॉर्ट **में** **उत्तर** देने की कोशिश करूंगा, लेकिन **सरकार** ने **इतना** **काम** किया है कि **अगर** **मैं** **इसका** जिक्र नहीं करूंगा तो **यह** उनके साथ भी नाइंसाफी होगी। **सर,** नेशनल क्लीन **एयर** मिशन (NCAP) जो है, **वह** लॉन्ग टर्म और **टाइम** **बाउण्ड** मिशन al"
10,07.02.2020 10,माननीय **अध्यक्ष,"** **आप** शॉर्ट **में** **जवाब** दे दीजिए, बाकी **आप** लिखित **में** भेज देना।"
12,07.02.2020 12,श्री बाबुल **सुप्रियो,"** **सर,** **मैं** **पढ़** नहीं ET a पी.एम.-10 और जो पी.एम.-2.5 है, उसमें पी.एम.-10 **का** जो लेवल है, वॉल्यूम के हिसाब से डिज़ायरेबल लेवल 60 माइक्रोग्राम प्रति **घन** मीटर है। हमने पूरे देश **में** 102 शहरों को **चुना** है। **अगर** **हम** वर्ष 2017 के बेस को पकड़ें तो वर्ष 2024 **तक** वहां **हम** 90 माइक्रोग्राम प्रति **घन** मीटर के हिसाब से **हम** **कम** **करना** चाहते हैं। **इस** **वक्त** मुझे **यह** बोलने **में** कोई दिक्कत नहीं है कि पूरे देश **में** **प्रदूषण** **एक** **बहुत** **बड़ा** **मुद्दा** है और **बहुत** सारे मंत्रालय सिन्क्रोनाइज्ड वे **में** **इस** **पर** **काम** **कर** रहे हैं। **सर,** माननीय **सदस्य** के प्रश्न का जो दूसरा हिस्सा है कि बाकी मंत्रालय इसमें **क्या** करेंगे तो **अगर** **आप** मुझे दो मिनट **का** **समय** दें तो **मैं** **बता** दूं कि पाँच मंत्रालय **अलग-अलग** **काम** कर रहे हैं। rect sity हाउसिंग **एण्ड** अर्बन अफेयर्स (एम.ओ.एच.यू.ए.) ने अर्बन डेवलपमेंट **फण्ड्स** से 309 करोड़ रुपये दिए हैं, जो दिल्‍ली **सरकार** के एम.सी.डीज़. को दिए गए हैं। एस.डी.एम.सी. को 89 करोड़ रुपये, ई.डी.एम.सी. को 110 करोड़ रुपये और नॉर्थ एम.सी.डी. को 110 करोड़ रुपये दिए **गए** हैं। दिल्‍ली **सरकार** को इसके लिए **अलग** से **फण्ड्स** दिए **गए** हैं। They should work very hard in utilizing these funds. इसके **अलावा,** कृषि एवं किसान **कल्याण** मंत्रालय को 1,178.47 करोड़ रुपये दिए गए हैं, for the promotion दिए **गए** &, for the promotion of agricultural mechanism in in- situ management of crop residue. **स्टबल** बर्निंग **का** जो इश्यू है, उसके लिए दिए गए हैं। इसके **अलावा,** भारी उद्योग विभाग **में** फेम-। (एफ.ए.एम.ई) स्कीम **बहुत** दिनों से **चल** रही थी, वहां फेम-॥ स्कीम **में** 8916 adoption and manufacturing of electric vehicles के लिए तीन सालों **में** **दस** **हजार** करोड़ रुपये **का** **बजट** Baers किया **गया** है। इसके **अलावा,** पेट्रोलियम एवं प्राकृतिक गैस मंत्रालय ने बी.एस.-1४ से बी.एस.-४॥ **में** स्विच-ओवर करने के लिए लगभग 60,000 करोड़ रुपये खर्च किया है। **सड़क** परिवहन एवं राजमार्ग मंत्रालय ने **राज्य** **सरकार** के साथ मिल **कर** ईस्टर्न पेरिफिरल एक्सप्रेसवे और वेस्टर्न पेरिफिरल एक्सप्रेसवे, जो दिल्‍ली के लिए **बना** है, दिल्‍ली **का** जो खर्च है, **वह** एन.सी.ए.पी. से नहीं **जाता** है, वह **एक** **अलग** **फण्ड** 'ई.पी.सी.' से **जाता** है। **यह** जो **बना** है, उसमें 17,000 करोड़ रुपये खर्च हुए हैं। उससे 60,000 **वाहन** दिल्ली **में** नहीं घुसते हैं और वे **बाहर** से जाते हैं। एम.ओ.एच.यू.ए. की **एक** और मुहिम है, जिसमें मेट्रो रेल **में** 377 किलोमीटर और 277 स्टेशंस **में** 70,000 करोड़ रुपये खर्च हुए हैं। इसलिए केन्द्र **सरकार** इसे **बहुत** सीरियसली ले रही है, स्टेट गवर्नमेंट अपने HUSH को **जल्द** से **जल्द** खर्च करें, ताकि Has **का** जो **पहाड़** **बना** हुआ है,"
12,07.02.2020 12,वह न बने। श्री मनोज कोटक,"महोदय, मेरा **दूसरा** सप्लीमेंट्री क्वेश्वन **यह** है कि मुम्बई और दिल्‍ली **में** **जगह** की काफी कमी है| हमारी **सरकार** **का** संकल्प है कि ई-व्हीकल **बढ़ाया** **जाए।** ई- व्हीकल के लिए चार्जिंग स्टेशन भी **बनाया** **जाना** है। चूंकि मुम्बई तथा दिल्‍ली जैसे बड़े शहरों **में** **जगह** की कमी है। **सरकार** इसके लिए **क्या** प्रावधान **कर** रही है? उसके बारे **में** **कृपया** मंत्री जी **बताए।**"
12,07.02.2020 12,श्री बाबुल **सुप्रियो,"** **सर,** इलेक्ट्रिक्ल व्हीकल **का** जहां **तक** **सवाल** है, इसमें चार्जिंग प्वाइंट्स और इलेक्ट्रिक्ल व्हीकल्स की **बात** है। इसमें मोटा-मोटी चिकन एंड ऐग वाली **बात** है, क्योंकि जिसको **आप** पहले ऑर्डर देंगे, **वह** पहले होगा। जब **आप** इलेक्ट्रिक्ल व्हीकल खरीदेंगे **तब** चार्जिंग प्वाइंट बनाएंगे **या** ART प्वाइंट **बना** लेंगे फिर **आप** इलेक्ट्रिक्ल व्हीकल GIS! जो इलेक्ट्रिक्ल व्हीकल्स बनाने वाले हैं, उनसे हमने रिक्वेस्ट की है। चूंकि **आपका** इलेक्ट्रिक्ल व्हीकल थोड़ा कॉस्टली होता Sl उसमें कैपेक्स थोड़ा हाई होता है, लेकिन **बाद** **में** जो ऑपरेशनल एक्सपेन्सेज हैं, वे चीप की **तरफ** डिकलाइन होता है। **वह** जो पैसा खर्च करेंगे, **जब** गाड़ी खरीदेंगे, **तब** गवर्नमेंट की **तरफ** से बिल्कुल इलेक्ट्रिक चार्जिंग प्वाइंट **लगाया** **जाएगा।** आपको **जानकर** खुशी होगी कि यूरोप में, जहां **पर** इलेक्ट्रिक व्हीकल **बहुत** चलते हैं। **घर** **पर** भी इलेक्ट्रिक व्हीकल की चार्जिंग हो सकती है। उसके लिए रास्ते **में** भी **जरुरत** होती है, लेकिन It is not absolutely necessary."
13,07.02.2020 13,SHRI ADHIR RANJAN CHOWDHURY,"The reply to the question is supercilious and is just a statement of intent. Insofar as India is concerned, one in every eight deaths is attributed to air pollution. Each and every year three per cent of our GDP is being lost due to air pollution. It is ridiculous to note that for cities with a population of less than 5 lakhs, an amount of Rs. 10 lakh per city has been allocated and for cities with a population of 5 lakhs to 10 lakhs ...(/nterruptions)"
13,07.02.2020 13,माननीय **अध्यक्ष,"** माननीय **सदस्य,** **आप** सिर्फ प्रश्न पूछिए।"
13,07.02.2020 13,श्री अधीर रंजन **चौधरी,"** **सर,** मेरा क्वेश्वन यही है। **जवाब** के **ऊपर** ही तो **मैं** बोलूंगा। **वह** जो **जवाब** दे रहे हैं, **एक** सिटी के लिए पांच **लाख** रुपये, किसी दूसरे के लिए 10 **लाख** रुपये दे रहे हैं। **इस** पैसे से **क्या** होगा? **यह** फंड मैनेजमेंट की कोई **बात** नहीं है, बल्कि सबसे बड़ी **बात** **यह** है कि **॥** is estimated that we require at least 4000 continuous monitoring stations — 2800 in urban areas and 1200 in rural areas to specially and temporarily represent air quality in the country. Besides, ambient monitoring, an important aspect of knowing the sources of pollution is emission monitoring and making that information available in real time for further analysis. This task is missing in the programme. So, it is a wishy-washy statement and just a statement of intent and nothing more than that. So, it is a total failure of this Government"
13,07.02.2020 13,श्री बाबुल **सुप्रियो,"** **सर,** **यह** **बड़ा** स्पेसिफिक ऐलिगेशन है। अधीर **दादा** ‘fhe इंडिया? मूवमेंट के **तहत** **सुबह** योगा **में** **बहुत** **टाइम** देते होंगे, ऑन्सर ठीक से पढ़ते नहीं है। आपको **मैं** इसके लिए ... * चाहता Sl ...(व्यवधान)"
13,07.02.2020 13,माननीय **अध्यक्ष,"** माननीय मंत्री जी, आपको ... “का अधिकार नहीं दिया **गया** है। **यह** **गलत** है। ---व्यवधान)"
14,07.02.2020 14,श्री बाबुल **सुप्रियो,"** **सर,** इसको एक्सपंज **कर** दीजिए।...(व्यवधान) * Not recorded"
14,07.02.2020 14,माननीय **अध्यक्ष,"** **यह** **आपका** **गलत** तरीका है| संसदीय कार्य मंत्री जी, **आप** मंत्री जी को **बताइए।** ---(व्यवधान)"
14,07.02.2020 14,SHRI GAURAV 5000),He should apologize ...(/nferruptions)
14,07.02.2020 14,माननीय **अध्यक्ष,** इसको एक्सपंज **कर** दीजिए। ---(व्यवधान)
15,07.02.2020 15,श्री बाबुल **सुप्रियो,"** **सर,** जो अधीर **दादा** है, उनको **मैं** **बहुत** सालों से **जानता** हूं। ...(व्यवधान) **इस** वर्ड को **मैं** **वापस** ले लेता हूं। लेकिन आपको **यह** **मालूम** नहीं है...(व्यवधान) अधीर **दादा** को **मैं** **बहुत** सालों से **जानता** हूं।...(व्यवधान) **मैं** उनसे **बात** **कर** लूंगा। **आप** बैठिए।...(व्यवधान) **सर,** **मैं** आपके **माध्यम** से **यह** **बताना** **चाहता** हूं कि 28 सिटीज़ ऐसी हैं, ...(व्यवधान) **दादा,** **आप** बैठिए। मैंने डाँट **वापस** ले ली है, फिर भी आपको क्‍यों तकलीफ है।...(व्यवधान) सुरेश जी, अभी भी हँस रहे हैं।...(व्यवधान) जहां **पर** 10 बिलियन से **ज्यादा** पॉपुलेशन है, वहां **पर** 10 करोड़ रुपये दिए जाते हैं।...(व्यवधान) **जब** मेरा **पूरा** ऑन्सर ही अधीर **दादा** ने **पढ़** दिया तो **मैं** ऑन्सर **क्या** दूंगा। स्टेट गवर्नमेंट की भी **कुछ** रिस्पान्सबिलिटिज़ होती हैं। **वह** भी स्टेट पॉलूशन के लिए **काम** करें। जहां **पर** पांच **लाख** से **कम** लोग है, वहां के लिए वे पैसे दिए **गए।** इंफ्रास्ट्रक्चर **क्या** **बनाया** **जाएगा,** उसके बारे **में** क्लीयर नहीं **बताया** TAN इसके **बाद** मेरा ही ऑन्सर मुझे **पढ़कर** **सुनाया** **जाए,** इसे **मैं** ठीक नहीं **समझता** हूं। **इस** ARI को पढ़ने से **कुछ** नहीं होता, बल्कि थोड़ा **समझना** भी चाहिए। ...(व्यवधान) **दादा,** **आप** **एक** मिनट के लिए बैठिए।...(व्यवधान) **आप** **बहुत** **ज्यादा** ऐजिटैटेड रहते हैं। इससे पहले **आप** ऑन्सर सुनने **का** धीरज दिखाइए।...(व्यवधान) **आप** अधीर **मत** होइए।...(व्यवधान) **दादा,** **जरा** **आप** बैठिए। ध्यान देने से **क्‍या** होता है, सुनने **का** **माद्दा** भी होना चाहिए ना...(व्यवधान) **आप** ऐसा करेंगे तो मैंने जो आपको **जवाब** दिया है, मैंने पांच पेज **में** **जवाब** दिया है।...(व्यवधान)"
15,07.02.2020 15,(Q. 83) श्री रेबती **त्रिपुरा,"** **सर,** 'आयुष्मान भारत” के **ऊपर** मेरा प्रश्न है। सबसे पहले **मैं** प्रधान मंत्री जी और **स्वास्थ्य** मंत्री जी को धन्यवाद देता हूं। “आयुष्मान भारत' के **तहत** भारत **में** करीब 50 करोड़ लोगों को हेल्‍थ फैसिलिटी दी जाती है। मेरा **मानना** है कि अभी **तक** दिल्‍ली और वेस्ट बंगाल समेत **बहुत** से ऐसे **राज्य** हैं, जहां 'आयुष्मान भारत” को लागू नहीं किया **गया।** मेरा मंत्री जी से प्रश्न है कि जहां **यह** अभी **तक** लागू नहीं हुआ है, वहां भी गरीब लोग हैं, गरीब लोगों को सुविधा देने के लिए ऐसा **कुछ** मैकेनिज्म **या** व्यवस्था मंत्री जी की सोच **में** है, ताकि वहां के गरीब लोगों को भी ये फैसिलिटीज़ मिलें?"
16,07.02.2020 16,डॉ. हर्ष **वर्धन,"** महोदय, **मैं** आपके **माध्यम** से माननीय **सदस्य** को **यह** **कहना** **चाहता** हूं कि इसमें कोई दो **मत** और दो **राय** नहीं कि अभी भी देश **में** **चार** **राज्य** ऐसे हैं, जो हमारी “आयुष्मान ART स्कीम को लागू नहीं **कर** रहे Bl इसमें दिल्‍ली, तेलंगाना, वेस्ट बंगाल और ओडिशा हैं। **लगातार** पिछले 6 महीने से **स्वास्थ्य** मंत्री बनने के **बाद** मैंने सबसे **पहला** **काम** **यह** किया कि यहां के **मुख्य** मंत्रियों को **पत्र** लिखा और उनसे व्यक्तिगत टेलीफोन **पर** भी **बात** की। **हम** **लगातार** उनके साथ अपने आफिसर्स के **माध्यम** से पर्स्यू **कर** रहे हैं कि वे **इस** एंबीशियस स्कीम को जिससे देश के अंदर 55 करोड़ से **ज्यादा** गरीब लोगों को **फायदा** पहुंच **रहा** है, उनके जीवन **में** बीमारी के **कारण** जो इतनी **जबरदस्त** तकलीफ होती थी, लोगों के **घर** बिक जाते थे, लोगों के **मकान** बिक जाते थे, **सारा** जीवन बर्बाद हो **जाता** था, **अब** उनको **एक** **राहत** मिली है। अभी करीब **एक** **साल** के लगभग पीरियड बीता है और 82 **लाख** से **ज्यादा** लोगों को **इस** ‘SRAM भारत” योजना से **फायदा** हो **चुका** है। 'आयुष्मान भारत” को, क्योंकि **हमारा** फेडरल सिस्टम है, **हम** जबरदस्ती तो इन स्टेट्स **में** लागू नहीं **कर** सकते हैं, लेकिन जो दूसरे **माध्यम** हैं, जिसमें **इन** स्टेट्स के गरीब मरीजों के लिए राष्ट्रीय आरोग्य निधि और दूसरी सुविधायें, प्रधान मंत्री **राहत** कोष से, **स्वास्थ्य** मंत्रालय से गरीबों के लिए जो **मदद** की **जा** सकती है, जिस **स्तर** **तक** भी की **जा** सकती है, **वह** **हम** करते हैं। **हम** **इस** **सदन** के **माध्यम** से फिर से **इन** स्टेट्स से और उनके मुख्यमंत्रियों से रिक्वैस्ट **करना** चाहते हैं कि **आप** वहां के गरीब लोगों के हित में, **इस** विषय को राजनीति से **ऊपर** **उठकर** देखें और गरीब लोगों के हित **में** **इस** योजना को उन स्टेट्स **में** भी लागू करें। **इस** योजना के संदर्भ **में** प्रधान मंत्री को यूनाइटेड नेशंस **में** **बुलाया** **गया।** सारी दुनिया **इस** योजना को एप्रीशिएट **कर** रही है। यूनिवर्सल हेल्थ कवरेज पर प्रधान मंत्री जी **का** यूनाइटेड नेशंस **में** **बयान** हुआ। **यह** दुनिया **का** सबसे **बड़ा** एंबीशियस प्रोग्राम है। आजादी के 70 वर्षों के **बाद** शायद **इतना** **बड़ा** कार्यक्रम और जो **स्वास्थ्य** के हितों की रक्षा करने के लिए हो, कभी देश के अंदर इसकी **कल्पना** भी नहीं की गई थी।"
16,07.02.2020 16,श्री रेबती त्रिपुरा,"**सर,** मेरा सप्लीमेंट्री क्वैश्वन **यह** है कि “आयुष्मान भारत”, जिनके **पास** बीपीएल कार्ड **या** अंत्योदय कार्ड होता है, उनको **इसका** लाभ दिया **जाता** है, लेकिन जो एपीएल कार्ड होल्डर्स हैं, उनमें भी **बहुत** से गरीब लोग हैं। उनके लिए भी मिनिस्ट्री **अगर** सोचे तो **बहुत** **अच्छा** होगा।"
